state,none,D0,D1,D2,D3,D4,year,month
ID,38.01,61.99,41.29,28.41,1.74,0,2014,06
ID,36.5,63.5,41.29,28.41,1.74,0,2014,06
ID,36.5,63.5,41.29,28.59,1.74,0,2014,06
ID,48.25,51.75,38.47,27.16,1.74,0,2014,06
ID,48.16,51.84,38.47,27.16,1.74,0,2014,05
ID,48.16,51.84,38.47,27.16,1.74,0,2014,05
ID,48.16,51.84,38.47,27.16,1.74,0,2014,05
ID,48.16,51.84,38.47,27.16,1.74,0,2014,05
ID,46.11,53.89,40.35,27.96,1.74,0,2014,04
ID,46.11,53.89,40.35,27.96,1.63,0,2014,04
ID,46.11,53.89,40.35,27.96,1.63,0,2014,04
ID,44.49,55.51,40.36,27.96,1.63,0,2014,04
ID,44.1,55.9,40.54,27.96,1.63,0,2014,04
ID,44.21,55.79,40.62,27.95,1.63,0,2014,03
ID,44.21,55.79,40.46,27.95,1.63,0,2014,03
ID,37.11,62.89,44.7,30.34,1.63,0,2014,03
ID,20.33,79.67,51.89,32.92,1.63,0,2014,03
ID,19.45,80.55,53.09,32.92,1.63,0,2014,02
ID,15.38,84.62,54.15,33.81,1.63,0,2014,02
ID,0,100,73.43,42.66,11.82,0,2014,02
ID,0.06,99.94,71.96,46.71,13.79,0,2014,02
ID,0.06,99.94,71.96,46.71,13.79,0,2014,01
ID,0.06,99.94,71.96,46.71,13.79,0,2014,01
ID,0.06,99.94,71.96,46.71,13.79,0,2014,01
ID,0.06,99.94,70.47,45.43,13.79,0,2014,01
ID,21.66,78.34,70.07,45.43,7.7,0,2013,12
ID,21.66,78.34,70.07,45.43,5.09,0,2013,12
ID,21.66,78.34,70.07,41.66,5.09,0,2013,12
ID,21.66,78.34,70.07,41.66,5.09,0,2013,12
ID,21.66,78.34,70.07,41.87,5.09,0,2013,12
ID,21.66,78.34,70.07,41.87,5.09,0,2013,11
ID,21.66,78.34,70.07,41.87,5.09,0,2013,11
ID,21.66,78.34,70.07,41.87,5.09,0,2013,11
ID,21.67,78.33,70.05,41.87,5.09,0,2013,11
ID,21.57,78.43,70.09,41.87,5.09,0,2013,10
ID,21.57,78.43,70.09,41.87,5.09,0,2013,10
ID,21.47,78.53,70.09,41.87,5.09,0,2013,10
ID,21.6,78.4,70.17,41.87,5.09,0,2013,10
ID,12.06,87.94,76.96,43.33,5.09,0,2013,10
ID,2.36,97.64,94.44,60.03,8.21,0,2013,09
ID,2.36,97.64,94.44,60.03,8.21,0,2013,09
ID,2.36,97.64,94.76,62.32,10.52,0,2013,09
ID,2.36,97.64,94.76,62.32,10.52,0,2013,09
ID,2.36,97.64,94.76,71.71,10.52,0,2013,08
ID,2.36,97.64,94.76,71.71,10.51,0,2013,08
ID,2.36,97.64,94.01,51.52,10.51,0,2013,08
ID,2.36,97.64,94.01,51.52,7.28,0,2013,08
ID,2.35,97.65,94.01,43.13,0,0,2013,07
ID,2.35,97.65,94.01,43.09,0,0,2013,07
ID,4.49,95.51,87.97,43.09,0,0,2013,07
ID,4.49,95.51,84.46,17.51,0,0,2013,07
ID,4.51,95.49,84.46,17.51,0,0,2013,07
ID,4.51,95.49,84.41,17.25,0,0,2013,06
ID,3.17,96.83,85.41,17.25,0,0,2013,06
ID,4.35,95.65,80.46,10.57,0,0,2013,06
ID,15.79,84.21,49.84,8.22,0,0,2013,06
ID,18.94,81.06,22.39,0.09,0,0,2013,05
ID,18.91,81.09,22.39,0.09,0,0,2013,05
ID,18.91,81.09,22.19,0.09,0,0,2013,05
ID,18.91,81.09,22.64,0,0,0,2013,05
ID,47.86,52.14,22.64,0,0,0,2013,04
ID,47.86,52.14,22.64,0,0,0,2013,04
ID,47.97,52.03,22.62,0,0,0,2013,04
ID,47.97,52.03,22.62,0,0,0,2013,04
ID,47.55,52.45,22.61,0,0,0,2013,04
ID,48.18,51.82,22.61,0,0,0,2013,03
ID,49.87,50.13,22.63,0,0,0,2013,03
ID,49.96,50.04,22.63,0,0,0,2013,03
ID,49.96,50.04,22.6,0,0,0,2013,03
ID,50.05,49.95,29.08,0,0,0,2013,02
ID,50.05,49.95,29.07,0,0,0,2013,02
ID,50.05,49.95,29.07,0,0,0,2013,02
ID,39.63,60.37,36.69,0.52,0,0,2013,02
ID,38.79,61.21,36.69,0.52,0,0,2013,01
ID,36.77,63.23,36.69,0.52,0,0,2013,01
ID,45.2,54.8,36.69,0.52,0,0,2013,01
ID,45.19,54.81,36.69,0.52,0,0,2013,01
ID,45.29,54.71,47.63,0.52,0,0,2013,01
ID,45.29,54.71,47.63,0.52,0,0,2012,12
ID,45.29,54.71,47.63,0.52,0,0,2012,12
ID,45.29,54.71,47.63,0.52,0,0,2012,12
ID,38.58,61.42,49.62,0.52,0,0,2012,12
ID,26.83,73.17,58.56,0.54,0,0,2012,11
ID,26.83,73.17,58.56,0.54,0,0,2012,11
ID,26.83,73.17,58.56,0.54,0,0,2012,11
ID,24.28,75.72,58.57,0.91,0,0,2012,11
ID,21.01,78.99,65.64,0.91,0,0,2012,10
ID,20.99,79.01,65.64,0.91,0,0,2012,10
ID,15.47,84.53,65.67,0.92,0,0,2012,10
ID,15.74,84.26,65.65,0.95,0,0,2012,10
ID,15.61,84.39,66.47,0.95,0,0,2012,10
ID,15.61,84.39,66.47,1.27,0,0,2012,09
ID,15.76,84.24,66.42,1.23,0,0,2012,09
ID,15.72,84.28,66.18,1.21,0,0,2012,09
ID,15.72,84.28,66.17,1.33,0,0,2012,09
ID,15.69,84.31,66.1,1.2,0,0,2012,08
ID,15.61,84.39,66.24,0.4,0,0,2012,08
ID,25.77,74.23,17.86,0.18,0,0,2012,08
ID,38.72,61.28,13.91,0.18,0,0,2012,08
ID,38.72,61.28,13.91,0.18,0,0,2012,07
ID,38.72,61.28,13.91,0.18,0,0,2012,07
ID,37.97,62.03,13.91,0.18,0,0,2012,07
ID,40.51,59.49,1.19,0.18,0,0,2012,07
ID,52.57,47.43,1.05,0.18,0,0,2012,07
ID,52.71,47.29,1.04,0,0,0,2012,06
ID,79.86,20.14,0.01,0,0,0,2012,06
ID,90.65,9.35,0.01,0,0,0,2012,06
ID,89.57,10.43,0.01,0,0,0,2012,06
ID,89.57,10.43,0.01,0,0,0,2012,05
ID,87.02,12.98,0.01,0,0,0,2012,05
ID,87.02,12.98,0,0,0,0,2012,05
ID,87.02,12.98,0,0,0,0,2012,05
ID,94.58,5.42,0,0,0,0,2012,05
ID,94.58,5.42,0,0,0,0,2012,04
ID,94.71,5.29,0,0,0,0,2012,04
ID,94.71,5.29,0,0,0,0,2012,04
ID,94.71,5.29,0,0,0,0,2012,04
ID,94.71,5.29,0,0,0,0,2012,03
ID,93.69,6.31,0,0,0,0,2012,03
ID,45.99,54.01,2.39,0,0,0,2012,03
ID,45.99,54.01,2.39,0,0,0,2012,03
ID,45.99,54.01,2.39,0,0,0,2012,02
ID,45.99,54.01,0,0,0,0,2012,02
ID,46.03,53.97,0,0,0,0,2012,02
ID,46.03,53.97,0,0,0,0,2012,02
ID,45.55,54.45,0,0,0,0,2012,01
ID,42.33,57.67,0,0,0,0,2012,01
ID,18.64,81.36,0,0,0,0,2012,01
ID,57.2,42.8,0,0,0,0,2012,01
ID,70.75,29.25,0,0,0,0,2012,01
ID,48.9,51.1,0,0,0,0,2011,12
ID,99.55,0.45,0,0,0,0,2011,12
ID,99.55,0.45,0,0,0,0,2011,12
ID,99.55,0.45,0,0,0,0,2011,12
ID,99.55,0.45,0,0,0,0,2011,11
ID,97.88,2.12,0,0,0,0,2011,11
ID,97.88,2.12,0,0,0,0,2011,11
ID,97.95,2.05,0,0,0,0,2011,11
ID,100,0,0,0,0,0,2011,11
ID,100,0,0,0,0,0,2011,10
ID,98.64,1.36,0,0,0,0,2011,10
ID,96.57,3.43,0,0,0,0,2011,10
ID,86.56,13.44,0,0,0,0,2011,10
ID,86.56,13.44,0,0,0,0,2011,09
ID,100,0,0,0,0,0,2011,09
ID,100,0,0,0,0,0,2011,09
ID,100,0,0,0,0,0,2011,09
ID,100,0,0,0,0,0,2011,08
ID,100,0,0,0,0,0,2011,08
ID,100,0,0,0,0,0,2011,08
ID,100,0,0,0,0,0,2011,08
ID,100,0,0,0,0,0,2011,08
ID,100,0,0,0,0,0,2011,07
ID,100,0,0,0,0,0,2011,07
ID,100,0,0,0,0,0,2011,07
ID,100,0,0,0,0,0,2011,07
ID,100,0,0,0,0,0,2011,06
ID,100,0,0,0,0,0,2011,06
ID,100,0,0,0,0,0,2011,06
ID,100,0,0,0,0,0,2011,06
ID,100,0,0,0,0,0,2011,05
ID,100,0,0,0,0,0,2011,05
ID,100,0,0,0,0,0,2011,05
ID,100,0,0,0,0,0,2011,05
ID,100,0,0,0,0,0,2011,05
ID,100,0,0,0,0,0,2011,04
ID,100,0,0,0,0,0,2011,04
ID,100,0,0,0,0,0,2011,04
ID,100,0,0,0,0,0,2011,04
ID,100,0,0,0,0,0,2011,03
ID,100,0,0,0,0,0,2011,03
ID,100,0,0,0,0,0,2011,03
ID,100,0,0,0,0,0,2011,03
ID,100,0,0,0,0,0,2011,03
ID,100,0,0,0,0,0,2011,02
ID,100,0,0,0,0,0,2011,02
ID,100,0,0,0,0,0,2011,02
ID,100,0,0,0,0,0,2011,02
ID,100,0,0,0,0,0,2011,01
ID,100,0,0,0,0,0,2011,01
ID,100,0,0,0,0,0,2011,01
ID,100,0,0,0,0,0,2011,01
ID,100,0,0,0,0,0,2010,12
ID,100,0,0,0,0,0,2010,12
ID,100,0,0,0,0,0,2010,12
ID,81.48,18.52,0,0,0,0,2010,12
ID,81.48,18.52,0,0,0,0,2010,11
ID,81.48,18.52,0,0,0,0,2010,11
ID,81.27,18.73,0,0,0,0,2010,11
ID,81.27,18.73,0,0,0,0,2010,11
ID,81.27,18.73,0,0,0,0,2010,11
ID,81.27,18.73,0,0,0,0,2010,10
ID,61.01,38.99,0,0,0,0,2010,10
ID,61.22,38.78,0,0,0,0,2010,10
ID,72.48,27.52,0,0,0,0,2010,10
ID,72.48,27.52,0,0,0,0,2010,09
ID,95.52,4.48,0,0,0,0,2010,09
ID,95.52,4.48,0,0,0,0,2010,09
ID,95.52,4.48,0,0,0,0,2010,09
ID,95.52,4.48,0,0,0,0,2010,08
ID,95.52,4.48,0,0,0,0,2010,08
ID,95.52,4.48,0,0,0,0,2010,08
ID,90.69,9.31,0,0,0,0,2010,08
ID,90.16,9.84,0,0,0,0,2010,08
ID,90.16,9.84,0,0,0,0,2010,07
ID,74.85,25.15,0,0,0,0,2010,07
ID,74.85,25.15,0,0,0,0,2010,07
ID,74.85,25.15,0,0,0,0,2010,07
ID,51.15,48.85,12.55,0,0,0,2010,06
ID,42.06,57.94,18.73,0,0,0,2010,06
ID,33.92,66.08,36.75,2.29,0,0,2010,06
ID,33.92,66.08,36.75,2.29,0,0,2010,06
ID,16.28,83.72,48.11,6.45,0,0,2010,06
ID,15.64,84.36,49.06,6.45,0,0,2010,05
ID,0,100,59.84,10.42,0,0,2010,05
ID,0,100,59.84,10.42,0,0,2010,05
ID,0,100,67.92,10.42,0,0,2010,05
ID,0,100,67.92,10.42,0,0,2010,04
ID,0,100,71.51,10.42,0,0,2010,04
ID,0,100,71.9,9.78,0,0,2010,04
ID,0,100,71.9,9.78,0,0,2010,04
ID,0,100,71.9,9.78,0,0,2010,03
ID,0,100,71.9,11.96,0,0,2010,03
ID,0,100,63.75,11.96,0,0,2010,03
ID,0,100,63.75,11.43,0,0,2010,03
ID,0,100,35.33,1.4,0,0,2010,03
ID,0,100,35.33,1.4,0,0,2010,02
ID,0,100,32.39,0,0,0,2010,02
ID,0,100,32.39,0,0,0,2010,02
ID,35.1,64.9,21.64,0,0,0,2010,02
ID,35.15,64.85,20.43,0,0,0,2010,01
ID,37.95,62.05,17.95,0,0,0,2010,01
ID,37.44,62.56,15.04,0,0,0,2010,01
ID,53.18,46.82,6.86,0,0,0,2010,01
ID,54.42,45.58,0,0,0,0,2009,12
MT,98.84,1.16,0,0,0,0,2014,12
MT,98.84,1.16,0,0,0,0,2014,12
MT,98.84,1.16,0,0,0,0,2014,12
MT,98.84,1.16,0,0,0,0,2014,12
MT,98.84,1.16,0,0,0,0,2014,12
MT,98.84,1.16,0,0,0,0,2014,11
MT,98.36,1.64,0,0,0,0,2014,11
MT,98.85,1.15,0,0,0,0,2014,11
MT,98.88,1.12,0,0,0,0,2014,11
MT,98.88,1.12,0,0,0,0,2014,10
MT,91.73,8.27,0.89,0,0,0,2014,10
MT,91.73,8.27,0.89,0,0,0,2014,10
MT,91.25,8.75,1.27,0,0,0,2014,10
MT,91.25,8.75,1.25,0,0,0,2014,09
MT,94.74,5.26,1.25,0,0,0,2014,09
MT,95.8,4.2,1.25,0,0,0,2014,09
MT,86.33,13.67,1.25,0,0,0,2014,09
MT,86.33,13.67,1.26,0,0,0,2014,09
MT,86.24,13.76,1.26,0,0,0,2014,08
MT,80.88,19.12,1.26,0,0,0,2014,08
MT,80.88,19.12,1.28,0,0,0,2014,08
MT,87.44,12.56,0.01,0,0,0,2014,08
MT,87.44,12.56,0.01,0,0,0,2014,07
MT,87.44,12.56,0.01,0,0,0,2014,07
MT,98.05,1.95,0.01,0,0,0,2014,07
MT,98.05,1.95,0.01,0,0,0,2014,07
MT,98.05,1.95,0.01,0,0,0,2014,07
MT,98.05,1.95,0.01,0,0,0,2014,06
MT,98.05,1.95,0.01,0,0,0,2014,06
MT,98.05,1.95,0.01,0,0,0,2014,06
MT,98.74,1.26,0,0,0,0,2014,06
MT,98.75,1.25,0,0,0,0,2014,05
MT,98.75,1.25,0,0,0,0,2014,05
MT,98.75,1.25,0,0,0,0,2014,05
MT,98.75,1.25,0,0,0,0,2014,05
MT,98.75,1.25,0,0,0,0,2014,04
MT,98.75,1.25,0,0,0,0,2014,04
MT,98.75,1.25,0,0,0,0,2014,04
MT,98.75,1.25,0,0,0,0,2014,04
MT,98.75,1.25,0,0,0,0,2014,04
MT,98.75,1.25,0,0,0,0,2014,03
MT,98.75,1.25,0,0,0,0,2014,03
MT,98.75,1.25,0,0,0,0,2014,03
MT,98.73,1.27,0,0,0,0,2014,03
MT,98.73,1.27,0,0,0,0,2014,02
MT,97.35,2.65,0,0,0,0,2014,02
MT,78.61,21.39,2.48,0,0,0,2014,02
MT,79.87,20.13,2.5,0,0,0,2014,02
MT,82.96,17.04,2.5,0,0,0,2014,01
MT,82.96,17.04,2.5,0,0,0,2014,01
MT,82.96,17.04,2.5,0,0,0,2014,01
MT,82.96,17.04,2.47,0,0,0,2014,01
MT,85.66,14.34,2.44,0,0,0,2013,12
MT,85.66,14.34,2.44,0,0,0,2013,12
MT,85.66,14.34,2.44,0,0,0,2013,12
MT,85.66,14.34,2.44,0,0,0,2013,12
MT,85.6,14.4,2.44,1.01,0,0,2013,12
MT,85.6,14.4,2.44,1.01,0,0,2013,11
MT,85.6,14.4,2.44,1.01,0,0,2013,11
MT,85.6,14.4,2.44,1.01,0,0,2013,11
MT,85.61,14.39,2.44,1.01,0,0,2013,11
MT,85.55,14.45,2.44,1.01,0,0,2013,10
MT,85.55,14.45,2.44,1.01,0,0,2013,10
MT,85.47,14.53,2.45,1.01,0,0,2013,10
MT,85.54,14.46,2.47,1.01,0,0,2013,10
MT,83.35,16.65,4.82,1.01,0,0,2013,10
MT,60.87,39.13,16.41,6.69,0.93,0,2013,09
MT,60.87,39.13,16.41,6.69,0.93,0,2013,09
MT,57.62,42.38,23.83,7.77,3.13,0,2013,09
MT,57.62,42.38,23.83,7.77,3.13,0,2013,09
MT,57.62,42.38,23.83,7.77,3.13,0,2013,08
MT,57.62,42.38,23.83,7.77,3.13,0,2013,08
MT,57.62,42.38,23.81,6.59,3.13,0,2013,08
MT,57.62,42.38,23.81,6.59,3.13,0,2013,08
MT,56.91,43.09,23.81,6.5,3.13,0,2013,07
MT,56.91,43.09,23.81,6.49,3.13,0,2013,07
MT,65.25,34.75,18.1,6.49,3.13,0,2013,07
MT,67.68,32.32,15.59,6.34,3.13,0,2013,07
MT,67.79,32.21,15.72,6.34,3.13,0,2013,07
MT,67.79,32.21,15.7,6.34,2.48,0,2013,06
MT,65.53,34.47,15.7,6.34,2.48,0,2013,06
MT,65.83,34.17,15.7,6.34,2.48,0,2013,06
MT,70.65,29.35,15.55,6.34,2.48,0,2013,06
MT,57.31,42.69,31.18,14.51,2.81,0,2013,05
MT,52.79,47.21,33.52,14.51,2.81,0,2013,05
MT,51.38,48.62,34.84,15.42,4.77,0,2013,05
MT,54.35,45.65,32.01,12.34,2.29,0,2013,05
MT,56.14,43.86,32.01,12.34,2.29,0,2013,04
MT,56.14,43.86,32.01,12.34,2.29,0,2013,04
MT,53.88,46.12,31.96,12.24,2.28,0,2013,04
MT,52.44,47.56,32.09,15.84,3.51,0,2013,04
MT,52.44,47.56,32.44,19.85,3.66,0,2013,04
MT,52.44,47.56,32.08,19.71,3.51,0,2013,03
MT,58.94,41.06,29.17,18.83,3.48,0,2013,03
MT,58.94,41.06,29.17,18.83,3.48,0,2013,03
MT,58.95,41.05,28.73,17.59,3.5,0,2013,03
MT,59.06,40.94,28.91,17.59,3.5,0,2013,02
MT,59.57,40.43,28.91,17.59,3.5,0,2013,02
MT,59.57,40.43,28.91,17.59,3.5,0,2013,02
MT,51.15,48.85,34.09,18.9,6.99,0,2013,02
MT,50.4,49.6,34.09,18.9,6.99,0,2013,01
MT,43.85,56.15,34.09,18.9,6.99,0,2013,01
MT,52.92,47.08,34.09,18.9,6.99,0,2013,01
MT,52.91,47.09,34.09,18.9,6.91,0,2013,01
MT,52.56,47.44,33.9,18.9,6.91,0,2013,01
MT,52.56,47.44,33.9,18.9,6.91,0,2012,12
MT,52.56,47.44,33.9,18.9,6.91,0,2012,12
MT,53.57,46.43,32.27,16.06,4.47,0,2012,12
MT,49.58,50.42,34.49,19.52,4.47,0,2012,12
MT,45.33,54.67,36.17,20.59,4.47,0,2012,11
MT,45.33,54.67,36.17,20.59,4.47,0,2012,11
MT,45.33,54.67,36.17,20.59,4.47,0,2012,11
MT,32.9,67.1,45.41,27.8,9.31,0,2012,11
MT,13.31,86.69,60.26,40.05,12.85,0,2012,10
MT,13.28,86.72,60.26,40.05,12.85,0,2012,10
MT,13.05,86.95,59.84,30.52,4.18,0,2012,10
MT,9.21,90.79,61.53,30.45,4.18,0,2012,10
MT,18.74,81.26,62.51,30.45,4.18,0,2012,10
MT,18.74,81.26,62.51,29.15,4.18,0,2012,09
MT,19.76,80.24,60.46,29.07,4.16,0,2012,09
MT,19.75,80.25,60.24,28.97,4.16,0,2012,09
MT,19.75,80.25,60.3,29.35,4.16,0,2012,09
MT,19.7,80.3,41.2,16.76,0,0,2012,08
MT,20.87,79.13,41.09,16.56,0,0,2012,08
MT,22.99,77.01,41.05,17.51,0,0,2012,08
MT,26.28,73.72,38.68,17.51,0,0,2012,08
MT,26.28,73.72,35.45,17.49,0,0,2012,07
MT,39.74,60.26,35.45,17.34,0,0,2012,07
MT,35.27,64.73,35.45,16.84,0,0,2012,07
MT,39.54,60.46,32.12,5.59,0,0,2012,07
MT,46.63,53.37,28.42,4.32,0,0,2012,07
MT,59.49,40.51,18.37,0,0,0,2012,06
MT,56.02,43.98,4.36,0,0,0,2012,06
MT,82.52,17.48,0,0,0,0,2012,06
MT,78.22,21.78,0,0,0,0,2012,06
MT,78.22,21.78,0,0,0,0,2012,05
MT,79.28,20.72,0,0,0,0,2012,05
MT,82.48,17.52,0,0,0,0,2012,05
MT,87.19,12.81,0,0,0,0,2012,05
MT,87.44,12.56,0,0,0,0,2012,05
MT,77.81,22.19,0,0,0,0,2012,04
MT,77.81,22.19,0,0,0,0,2012,04
MT,77.81,22.19,0,0,0,0,2012,04
MT,77.81,22.19,0,0,0,0,2012,04
MT,84.12,15.88,0,0,0,0,2012,03
MT,92.33,7.67,0,0,0,0,2012,03
MT,87.29,12.71,0,0,0,0,2012,03
MT,87.29,12.71,0,0,0,0,2012,03
MT,87.29,12.71,0,0,0,0,2012,02
MT,87.29,12.71,0,0,0,0,2012,02
MT,88.37,11.63,0,0,0,0,2012,02
MT,88.37,11.63,0,0,0,0,2012,02
MT,88.37,11.63,0,0,0,0,2012,01
MT,93.35,6.65,0,0,0,0,2012,01
MT,92.97,7.03,0,0,0,0,2012,01
MT,93.41,6.59,0,0,0,0,2012,01
MT,93.41,6.59,0,0,0,0,2012,01
MT,93.74,6.26,0,0,0,0,2011,12
MT,96.81,3.19,0,0,0,0,2011,12
MT,96.81,3.19,0,0,0,0,2011,12
MT,96.81,3.19,0,0,0,0,2011,12
MT,96.81,3.19,0,0,0,0,2011,11
MT,96.8,3.2,0,0,0,0,2011,11
MT,96.8,3.2,0,0,0,0,2011,11
MT,96.84,3.16,0,0,0,0,2011,11
MT,97.44,2.56,0,0,0,0,2011,11
MT,97.44,2.56,0,0,0,0,2011,10
MT,99.3,0.7,0,0,0,0,2011,10
MT,99.42,0.58,0,0,0,0,2011,10
MT,51.23,48.77,0,0,0,0,2011,10
MT,51.78,48.22,0,0,0,0,2011,09
MT,100,0,0,0,0,0,2011,09
MT,100,0,0,0,0,0,2011,09
MT,100,0,0,0,0,0,2011,09
MT,100,0,0,0,0,0,2011,08
MT,100,0,0,0,0,0,2011,08
MT,100,0,0,0,0,0,2011,08
MT,100,0,0,0,0,0,2011,08
MT,100,0,0,0,0,0,2011,08
MT,100,0,0,0,0,0,2011,07
MT,100,0,0,0,0,0,2011,07
MT,100,0,0,0,0,0,2011,07
MT,100,0,0,0,0,0,2011,07
MT,100,0,0,0,0,0,2011,06
MT,100,0,0,0,0,0,2011,06
MT,100,0,0,0,0,0,2011,06
MT,100,0,0,0,0,0,2011,06
MT,100,0,0,0,0,0,2011,05
MT,100,0,0,0,0,0,2011,05
MT,100,0,0,0,0,0,2011,05
MT,100,0,0,0,0,0,2011,05
MT,100,0,0,0,0,0,2011,05
MT,100,0,0,0,0,0,2011,04
MT,100,0,0,0,0,0,2011,04
MT,100,0,0,0,0,0,2011,04
MT,100,0,0,0,0,0,2011,04
MT,100,0,0,0,0,0,2011,03
MT,100,0,0,0,0,0,2011,03
MT,100,0,0,0,0,0,2011,03
MT,100,0,0,0,0,0,2011,03
MT,100,0,0,0,0,0,2011,03
MT,100,0,0,0,0,0,2011,02
MT,100,0,0,0,0,0,2011,02
MT,100,0,0,0,0,0,2011,02
MT,100,0,0,0,0,0,2011,02
MT,100,0,0,0,0,0,2011,01
MT,100,0,0,0,0,0,2011,01
MT,100,0,0,0,0,0,2011,01
MT,100,0,0,0,0,0,2011,01
MT,100,0,0,0,0,0,2010,12
MT,100,0,0,0,0,0,2010,12
MT,100,0,0,0,0,0,2010,12
MT,100,0,0,0,0,0,2010,12
MT,100,0,0,0,0,0,2010,11
MT,100,0,0,0,0,0,2010,11
MT,99.92,0.08,0,0,0,0,2010,11
MT,99.03,0.97,0,0,0,0,2010,11
MT,99.03,0.97,0,0,0,0,2010,11
MT,99.03,0.97,0,0,0,0,2010,10
MT,98.67,1.33,0,0,0,0,2010,10
MT,99.97,0.03,0,0,0,0,2010,10
MT,99.97,0.03,0,0,0,0,2010,10
MT,99.97,0.03,0,0,0,0,2010,09
MT,99.03,0.97,0,0,0,0,2010,09
MT,99.03,0.97,0,0,0,0,2010,09
MT,96.45,3.55,0,0,0,0,2010,09
MT,96.45,3.55,0,0,0,0,2010,08
MT,99.03,0.97,0,0,0,0,2010,08
MT,95.25,4.75,0,0,0,0,2010,08
MT,95.12,4.88,0,0,0,0,2010,08
MT,95.29,4.71,0,0,0,0,2010,08
MT,95.29,4.71,0,0,0,0,2010,07
MT,95.12,4.88,0,0,0,0,2010,07
MT,95.12,4.88,0,0,0,0,2010,07
MT,95.12,4.88,0,0,0,0,2010,07
MT,91.13,8.87,1.83,0,0,0,2010,06
MT,77.82,22.18,4.38,0,0,0,2010,06
MT,71.22,28.78,9.74,2.06,0,0,2010,06
MT,71.22,28.78,9.74,2.06,0,0,2010,06
MT,71.92,28.08,9.74,2.62,0,0,2010,06
MT,63.39,36.61,15.93,2.62,0,0,2010,05
MT,55.41,44.59,24.85,2.99,0,0,2010,05
MT,53.66,46.34,27.81,3.6,0,0,2010,05
MT,43.13,56.87,27.81,3.6,0,0,2010,05
MT,22.34,77.66,27.81,3.6,0,0,2010,04
MT,28.55,71.45,27.81,3.6,0,0,2010,04
MT,10.45,89.55,30.68,1.56,0,0,2010,04
MT,43.66,56.34,32.55,1.56,0,0,2010,04
MT,43.66,56.34,32.55,1.56,0,0,2010,03
MT,43.74,56.26,32.55,1.56,0,0,2010,03
MT,43.74,56.26,31.66,1.56,0,0,2010,03
MT,38.26,61.74,27.4,4.99,0,0,2010,03
MT,41.11,58.89,21.2,1.43,0,0,2010,03
MT,41.11,58.89,21.2,1.43,0,0,2010,02
MT,41.11,58.89,21.2,0,0,0,2010,02
MT,54.09,45.91,8.61,0,0,0,2010,02
MT,50.48,49.52,8.61,0,0,0,2010,02
MT,56.42,43.58,8.2,0,0,0,2010,01
MT,56.42,43.58,7.88,0,0,0,2010,01
MT,56.34,43.66,7.88,0,0,0,2010,01
MT,56.34,43.66,7.91,0,0,0,2010,01
MT,52.58,47.42,0,0,0,0,2009,12
NM,12.01,87.99,65.38,29.1,3.7,0,2014,12
NM,12.01,87.99,65.38,29.1,3.7,0,2014,12
NM,12.01,87.99,65.38,29.1,3.7,0,2014,12
NM,12.01,87.99,64.92,29.1,3.7,0,2014,12
NM,12.01,87.99,64.92,29.1,3.7,0,2014,12
NM,17.19,82.81,62.53,27.8,1.53,0,2014,11
NM,17.21,82.79,62.53,27.8,1.53,0,2014,11
NM,17.21,82.79,62.53,27.8,1.53,0,2014,11
NM,17.28,82.72,62.64,27.8,1.53,0,2014,11
NM,16.72,83.28,62.64,27.8,1.53,0,2014,10
NM,16.7,83.3,62.64,27.8,1.53,0,2014,10
NM,16.7,83.3,62.64,30.04,8.08,0,2014,10
NM,16.7,83.3,62.64,30.04,8.08,0,2014,10
NM,16.7,83.3,62.57,30.04,8.08,0,2014,09
NM,16.22,83.78,62.62,30.04,8.39,0,2014,09
NM,3.03,96.97,68.89,39.14,6.97,0,2014,09
NM,2.63,97.37,69.85,39.85,6.97,0,2014,09
NM,2.63,97.37,70.28,40.2,7.39,0,2014,09
NM,2.63,97.37,70.28,40.2,7.39,0,2014,08
NM,2.63,97.37,66.38,40.2,7.39,0,2014,08
NM,1.97,98.03,70.9,40.98,7.39,0,2014,08
NM,0,100,81.78,43.03,8.61,0,2014,08
NM,0,100,95.63,54.47,18.26,0,2014,07
NM,0,100,96.38,77.61,34.1,0.39,2014,07
NM,0,100,96.48,77.63,40.46,0.42,2014,07
NM,0,100,96.16,86.01,42.29,0.42,2014,07
NM,0,100,96.07,86.28,39.77,0.42,2014,07
NM,0,100,96.09,84.56,29.24,0.42,2014,06
NM,0,100,96.09,84.56,29.24,0.42,2014,06
NM,0,100,95.57,84.54,29.24,0.42,2014,06
NM,0,100,95.58,84.65,35.57,0.69,2014,06
NM,0.09,99.91,95.58,84.5,35.64,0.69,2014,05
NM,0.09,99.91,97.58,87.5,37.23,5.6,2014,05
NM,0.09,99.91,97.58,86.22,33.29,4.47,2014,05
NM,0.09,99.91,97.47,86.19,33.28,4.47,2014,05
NM,0.05,99.95,97.47,86.09,33.28,4.18,2014,04
NM,0.05,99.95,97.47,79.77,24.86,3.66,2014,04
NM,0.5,99.5,97.47,79.77,24.86,0.22,2014,04
NM,0.49,99.51,97.49,68.38,24.62,0,2014,04
NM,0.49,99.51,97.49,65.12,24.62,0,2014,04
NM,0.49,99.51,97.49,65.09,24.56,0,2014,03
NM,0.49,99.51,95.6,64.87,23.44,0,2014,03
NM,0.49,99.51,95.6,64.86,23.27,0,2014,03
NM,0.41,99.59,96.5,66.65,23.27,0,2014,03
