ReleaseDate,StateAbbreviation,None,D0,D1,D2,D3,D4
20140408,TX,17.48,82.52,63.58,40.46,27.6,7.08
20140401,TX,15.4,84.6,66.8,42.06,27.36,4.42
20140325,TX,14.73,85.27,67.43,41.85,24.97,3.48
20140318,TX,15.24,84.76,64.2,33.18,14.06,1.41
20140311,TX,15.44,84.56,62.8,34.39,11.46,1.49
20140304,TX,8.95,91.05,67.15,31.38,8.52,1.07
20140225,TX,7.38,92.62,67.88,33.55,9.45,0.93
20140218,TX,11.96,88.04,58.2,27.48,8.54,0.71
20140211,TX,12.49,87.51,54.43,22.97,8.33,0.71
20140204,TX,14.95,85.05,51.68,22.34,7.95,0.71
20140128,TX,19.3,80.7,49.37,22.63,7.14,0.79
20140121,TX,23.26,76.74,45.74,21.59,6.68,0.79
20140114,TX,26.18,73.82,44.54,21.59,6.68,0.79
20140107,TX,28.13,71.87,43.89,20.84,5.82,0.79
20131231,TX,28.48,71.52,43.84,21.15,5.82,0.79
20131224,TX,28.3,71.7,45.9,22.44,6.78,0.79
20131217,TX,25.8,74.2,46.8,22.74,6.71,1.17
20131210,TX,25.73,74.27,44.89,20.83,5.7,0.96
20131203,TX,24.58,75.42,47.39,21.29,5.84,0.96
20131126,TX,23.81,76.19,47.17,21.23,5.66,0.96
20131119,TX,18.91,81.09,50.6,24.45,6.89,0.78
20131112,TX,20.35,79.65,50.05,23.56,6.25,0.43
20131105,TX,20.07,79.93,50.49,23.61,5.43,0.49
20131029,TX,14.17,85.83,58.51,22.4,4.26,0.23
20131022,TX,13.16,86.84,62.03,22.76,4.19,0.23
20131015,TX,9.1,90.9,65.25,21.73,3.19,0.12
20131008,TX,6.6,93.4,70.47,25.41,4.41,0.12
20131001,TX,6.62,93.38,70.95,25.08,4.01,0.12
20130924,TX,6.62,93.38,79.6,48.55,8.02,0.28
20130917,TX,5.3,94.7,86.3,64.06,25.08,1.65
20130910,TX,4.14,95.86,87.12,65.59,21.79,2.62
20130903,TX,4.14,95.86,87.09,64.63,18.74,2.94
20130827,TX,2.82,97.18,87.88,66.12,19.34,2.74
20130820,TX,2.82,97.18,88.93,66.88,17.8,2.58
20130813,TX,2.82,97.18,87.9,65.92,20.64,3.84
20130806,TX,1.72,98.28,88.38,67.69,25.8,6.24
20130730,TX,2.83,97.17,87.69,65.36,25.97,5.65
20130723,TX,0.62,99.38,92.54,67.42,28.31,6.35
20130716,TX,0.3,99.7,94.38,70.99,33.43,12.07
20130709,TX,0.58,99.42,91.8,75.22,34.7,12.2
20130702,TX,1.23,98.77,87.13,68.67,32.63,12.2
20130625,TX,4.99,95.01,84,60.59,30.1,11.27
20130618,TX,4.76,95.24,84.82,58.48,29.43,11.83
20130611,TX,5.44,94.56,84.18,59.45,32.36,14.85
20130604,TX,4.66,95.34,87.38,59.59,33.12,16.47
20130528,TX,3.49,96.51,88.27,60.34,32.45,16.02
20130521,TX,2.84,97.16,89.7,67.1,35.38,18.02
20130514,TX,2.84,97.16,90.55,68.71,36.09,12.05
20130507,TX,1.45,98.55,92.13,72.82,40.58,12.88
20130430,TX,1.45,98.55,91.99,73.73,36.42,10.09
20130423,TX,1.45,98.55,92.21,70.03,38.05,11.93
20130416,TX,1.29,98.71,91.31,72.3,34.82,12.19
20130409,TX,0.44,99.56,89.44,69.35,29.91,11.56
20130402,TX,1.4,98.6,88.21,65.44,32.95,11.81
20130326,TX,1.4,98.6,87.26,62.02,29.74,10.54
20130319,TX,3.64,96.36,85.02,59.53,28.3,9.88
20130312,TX,11.53,88.47,76.8,54.04,23.41,8.57
20130305,TX,11.15,88.85,76.29,55.62,23.86,7.41
20130226,TX,11.29,88.71,75.11,49.85,22.02,5.17
20130219,TX,12.01,87.99,73.58,49.06,25.8,7.89
20130212,TX,10.84,89.16,75.62,50.05,24.83,7.79
20130205,TX,9.52,90.48,77.26,52.64,23.72,7.79
20130129,TX,10.38,89.62,76.15,51.2,22.12,6.57
20130122,TX,9.48,90.52,74.01,50.49,21.22,6.72
20130115,TX,9.48,90.52,74.01,50.49,20.84,6.72
20130108,TX,4.29,95.71,83.78,65.85,34.79,11.41
20130101,TX,3.04,96.96,87,65.39,35.03,11.96
20121225,TX,4.54,95.46,88.31,64.13,34.48,10.32
20121218,TX,4.54,95.46,88.31,64.13,33.95,9.89
20121211,TX,5.91,94.09,87.72,65.04,32.22,8.45
20121204,TX,6.16,93.84,82.2,59.27,27.4,8.45
20121127,TX,6.16,93.84,80.51,54.47,24.5,7.63
20121120,TX,8.65,91.35,75.84,49.09,23.06,7.66
20121113,TX,10.54,89.46,69.59,36.99,18.92,6.12
20121106,TX,15.44,84.56,59.9,33.55,16.98,4.68
20121030,TX,15.36,84.64,57.86,31.61,16.23,3.67
20121023,TX,14.09,85.91,61.57,31.27,15.7,3.2
20121016,TX,17.08,82.92,62.47,31.26,15.8,3.2
20121009,TX,16.5,83.5,65.38,31.79,15.88,3.23
20121002,TX,16.69,83.31,65.97,32.55,16.16,3.23
20120925,TX,9.13,90.87,78.73,57.41,24.91,5.18
20120918,TX,11.28,88.72,76.12,51.82,22.9,4.88
20120911,TX,7.26,92.74,76.5,52.1,23.13,4.8
20120904,TX,10.31,89.69,72.4,44.2,21.13,3.57
20120828,TX,10.21,89.79,72.49,39.55,14.87,3.21
20120821,TX,11.75,88.25,73.61,38.48,14.08,1.18
20120814,TX,11.08,88.92,78.72,44.03,12.59,0.82
20120807,TX,11.39,88.61,75.21,39.96,10.86,0.75
20120731,TX,11.39,88.61,71.64,34.32,10.47,0.75
20120724,TX,12.35,87.65,70.36,34.16,10.25,0.78
20120717,TX,12.4,87.6,70.95,33.23,8.17,0
20120710,TX,4.49,95.51,77.23,39.41,9.09,0
20120703,TX,2.65,97.35,76.76,36.79,8.77,0
20120626,TX,4.08,95.92,73.49,34.2,7.2,0
20120619,TX,10.01,89.99,67.48,27.19,6.34,0
20120612,TX,9.65,90.35,68.38,26.34,8.13,0.15
20120605,TX,2.45,97.55,65.58,26.86,9.24,0.38
20120529,TX,2.63,97.37,59.18,26.58,10.16,0.73
20120522,TX,9,91,57.92,33.55,13.54,1.15
20120515,TX,18.5,81.5,56.79,33.55,13.54,1.4
20120508,TX,17.8,82.2,65.93,48.16,23.57,7.38
20120501,TX,17.09,82.91,66.59,49.7,24.72,8.7
20120424,TX,18.6,81.4,62.79,46.64,25.42,9.31
20120417,TX,18.19,81.81,63.82,46.7,26.8,9.64
20120410,TX,17.41,82.59,64.6,51.55,31.15,13.42
20120403,TX,16.55,83.45,65.39,53.08,34.81,14.05
20120327,TX,12.67,87.33,67.07,55.37,36.38,17.92
20120320,TX,10.11,89.89,81.28,56.09,36.5,17.92
20120313,TX,6.98,93.02,84.5,67.1,41.62,20.54
20120306,TX,6.05,93.95,86.56,70.98,41.98,20.64
20120228,TX,6.05,93.95,85.21,67.48,38.68,14.75
20120221,TX,6.05,93.95,85.21,67.48,38.68,13.93
20120214,TX,4.93,95.07,89.08,76.46,53.27,20.41
20120207,TX,4.93,95.07,90.05,77.46,54.96,23.12
20120131,TX,4.93,95.07,90.66,80.78,59.79,27.36
20120124,TX,0.52,99.48,95.08,82.6,62.47,25.27
20120117,TX,0.52,99.48,95.08,82.6,62.47,25.27
20120110,TX,0.52,99.48,95.51,82.69,62.47,25.27
20120103,TX,0.01,99.99,97.83,84.81,67.32,32.4
20111227,TX,0.01,99.99,97.83,84.81,67.32,32.36
20111220,TX,0.01,99.99,97.85,84.81,69.35,38.84
20111213,TX,0,100,99.83,90.2,76.41,41.29
20111206,TX,0,100,99.83,90.33,76.55,43.29
20111129,TX,0,100,100,94.23,82.66,52.67
20111122,TX,0,100,100,97.44,86.75,62.97
20111115,TX,0,100,100,97.57,88.76,65.11
20111108,TX,0,100,100,98.08,90.31,65.82
20111101,TX,0,100,100,98.18,90.42,64.95
20111025,TX,0,100,100,98.34,90.87,69.61
20111018,TX,0,100,100,98.6,91.87,72.61
20111011,TX,0,100,100,99.15,91.96,73.13
20111004,TX,0,100,100,99.16,96.99,87.99
20110927,TX,0,100,100,99.16,96.65,85.75
20110920,TX,0,100,100,99.03,96.1,85.43
20110913,TX,0,100,100,99.17,96.75,87.83
20110906,TX,0,100,99.93,99.01,95.68,81.06
20110830,TX,0,100,99.92,99.01,95.04,81.08
20110823,TX,0,100,99.93,99.01,94.42,77.8
20110816,TX,0.07,99.93,99.72,98.36,92.78,74.5
20110809,TX,0.07,99.93,99.48,97.99,94.27,78.26
20110802,TX,0.07,99.93,99.48,98.67,91.73,73.49
20110726,TX,0,100,99.85,96.88,91.65,75.23
20110719,TX,0,100,98.96,95.78,91.19,75.15
20110712,TX,0,100,97.43,95.78,90.97,71.66
20110705,TX,2.41,97.59,95.73,94.39,90.21,71.3
20110628,TX,2.68,97.32,95.71,94.52,90.62,72.32
20110621,TX,3.33,96.67,95.71,94.52,91.31,70.61
20110614,TX,1.98,98.02,96.52,94.77,88.57,64.78
20110607,TX,1.98,98.02,96.52,94.04,85.41,57.83
20110531,TX,2.25,97.75,96.07,91.89,81.09,50.65
20110524,TX,2.3,97.7,95.77,91.97,78.49,43.97
20110517,TX,0,100,97.01,92.4,80.02,47.87
20110510,TX,0,100,97.78,93.89,82.06,47.55
20110503,TX,0,100,98.86,93.99,73.73,25.96
20110426,TX,0,100,100,94.97,70.42,17.16
20110419,TX,0,100,100,91.52,67.96,14.99
20110412,TX,0,100,97.94,86.43,60.57,10.03
20110405,TX,0,100,97.99,86.5,60.14,4.81
20110329,TX,0,100,94.87,78.54,43.07,0
20110322,TX,1.7,98.3,92.05,64.06,28.98,0
20110315,TX,3.23,96.77,83.75,56.98,17.13,0
20110308,TX,8.31,91.69,77.99,53.64,14.16,0
20110301,TX,4.99,95.01,72.91,46.34,12.72,0
20110222,TX,5.08,94.92,69.74,45.24,12.64,0
20110215,TX,12.52,87.48,58.11,37.35,7.78,0
20110208,TX,15.72,84.28,57.15,37.35,7.78,0
20110201,TX,19.47,80.53,53,35.11,6.93,0
20110125,TX,19.47,80.53,53,31.56,8.66,0
20110118,TX,23.28,76.72,51.41,25.62,7.3,0
20110111,TX,20.16,79.84,59.13,25.36,9.48,0
20110104,TX,13.55,86.45,66.68,36.3,13.04,0
20101228,TX,7.89,92.11,69.43,37.46,9.59,0
20101221,TX,13.61,86.39,73.68,38.41,9.66,0
20101214,TX,14.39,85.61,56.51,30.08,5.2,0
20101207,TX,14.93,85.07,53.16,26.48,3.8,0
20101130,TX,29.55,70.45,32.51,14.28,0.81,0
20101123,TX,43.84,56.16,25.09,5.54,0,0
20101116,TX,43.84,56.16,25.09,4.83,0,0
20101109,TX,51.83,48.17,21.54,4.83,0,0
20101102,TX,47.54,52.46,18.84,2.37,0,0
20101026,TX,57.82,42.18,20.47,3.15,0.08,0
20101019,TX,53.55,46.45,9.48,0.96,0.08,0
20101012,TX,72.27,27.73,3.79,1.03,0.02,0
20101005,TX,75.6,24.4,2.43,1.01,0.02,0
20100928,TX,75.57,24.43,2.43,0.99,0,0
20100921,TX,77.29,22.71,3.34,0.97,0,0
20100914,TX,77.93,22.07,3.37,0.97,0,0
20100907,TX,69.6,30.4,5.25,1.51,0,0
20100831,TX,51.29,48.71,11.5,0.68,0,0
20100824,TX,75.51,24.49,5.52,0.68,0,0
20100817,TX,84.98,15.02,4.5,0.68,0,0
20100810,TX,90.68,9.32,2.45,0.22,0,0
20100803,TX,89.46,10.54,2.45,0.22,0,0
20100727,TX,89.01,10.99,2.74,0.44,0,0
20100720,TX,82.43,17.57,7.37,0.61,0,0
20100713,TX,82.85,17.15,7.36,1.67,0,0
20100706,TX,82.85,17.15,7.36,1.67,0,0
20100629,TX,71.2,28.8,14.01,3.96,0,0
20100622,TX,51.78,48.22,13,0,0,0
20100615,TX,83.39,16.61,1.02,0,0,0
20100608,TX,76.75,23.25,7.04,0,0,0
20100601,TX,72.71,27.29,9.54,0,0,0
20100525,TX,86.1,13.9,5.26,0,0,0
20100518,TX,90.07,9.93,3.51,0,0,0
20100511,TX,83.84,16.16,3.44,0,0,0
20100504,TX,89.19,10.81,0.32,0,0,0
20100427,TX,96.94,3.06,0,0,0,0
20100420,TX,96.94,3.06,0,0,0,0
20100413,TX,95.85,4.15,0,0,0,0
20100406,TX,95.87,4.13,0,0,0,0
20100330,TX,96.51,3.49,0,0,0,0
20100323,TX,96.51,3.49,0,0,0,0
20100316,TX,96.51,3.49,0,0,0,0
20100309,TX,96.51,3.49,0,0,0,0
20100302,TX,96.37,3.63,0,0,0,0
20100223,TX,93.6,6.4,0,0,0,0
20100216,TX,93.43,6.57,0,0,0,0
20100209,TX,92.77,7.23,0.43,0,0,0
20100202,TX,83.86,16.14,4.23,0.4,0,0
20100126,TX,74.25,25.75,5.72,1.82,0,0
20100119,TX,73.91,26.09,5.97,2.03,0,0
20100112,TX,73.06,26.94,6.98,2.31,0,0
20100105,TX,72.9,27.1,6.98,2.31,0,0
20091229,TX,72.9,27.1,6.98,2.31,0,0
20141230,UT,18.93,81.07,58.99,12.98,0,0
20141223,UT,18.93,81.07,58.99,12.98,0,0
20141216,UT,18.93,81.07,58.99,12.98,0,0
20141209,UT,18.93,81.07,58.99,12.98,0,0
20141202,UT,18.93,81.07,58.99,12.98,0,0
20141125,UT,18.93,81.07,58.99,12.98,0,0
20141118,UT,19.01,80.99,58.99,12.98,0,0
20141111,UT,19.01,80.99,58.99,12.98,0,0
20141104,UT,19.3,80.7,59.15,12.98,0,0
20141028,UT,19.31,80.69,59.15,12.98,0,0
20141021,UT,19.18,80.82,59.15,12.98,0,0
20141014,UT,19.18,80.82,59.15,12.98,0,0
20141007,UT,18.89,81.11,59.43,12.98,0,0
20140930,UT,18.89,81.11,59.3,12.98,0,0
20140923,UT,15.33,84.67,67.9,13.3,0.02,0
20140916,UT,11.55,88.45,68.34,16.17,0.03,0
20140909,UT,11.55,88.45,69.96,18.82,0.03,0
20140902,UT,11.55,88.45,70.01,18.82,0.03,0
20140826,UT,9.26,90.74,81.56,27.32,0.03,0
20140819,UT,9.26,90.74,81.92,30.78,1.43,0
20140812,UT,9.26,90.74,81.99,30.78,1.43,0
20140805,UT,9.08,90.92,76.28,29.45,1.43,0
20140729,UT,9.08,90.92,75.52,26.98,1.43,0
20140722,UT,9.08,90.92,75.38,26.98,1.43,0
20140715,UT,9.08,90.92,72.34,21.77,0.95,0
20140708,UT,9.08,90.92,72.34,21.77,0.95,0
20140701,UT,9.08,90.92,72.34,21.77,0.95,0
20140624,UT,9.08,90.92,72.34,21.77,0,0
20140617,UT,9.08,90.92,72.34,21.77,0,0
20140610,UT,9.08,90.92,72.34,21.87,0,0
20140603,UT,9.08,90.92,72.34,21.87,0,0
20140527,UT,9.04,90.96,72.34,21.87,0,0
20140520,UT,9.04,90.96,72.34,21.87,0,0
20140513,UT,9.04,90.96,72.34,21.87,0,0
20140506,UT,5.57,94.43,72.34,21.85,0,0
20140429,UT,5.57,94.43,72.34,21.94,0,0
20140422,UT,5.57,94.43,69.8,17.94,0,0
20140415,UT,5.57,94.43,69.8,17.94,0,0
20140408,UT,5.48,94.52,69.84,17.8,0,0
20140401,UT,0.55,99.45,64.82,16.36,0,0
20140325,UT,0.55,99.45,64.54,16.32,0,0
20140318,UT,0.55,99.45,59.23,16.32,0,0
20140311,UT,0.03,99.97,55.51,11.44,0,0
20140304,UT,0.05,99.95,55.51,11.44,0,0
20140225,UT,0.05,99.95,55.29,11.19,0,0
20140218,UT,0.05,99.95,54.85,11.19,0,0
20140211,UT,0,100,55.32,13.03,0,0
20140204,UT,0,100,58.1,14.1,0,0
20140128,UT,0,100,58.1,14.1,0,0
20140121,UT,0,100,58.18,14.1,0,0
20140114,UT,0,100,58.18,14.1,0,0
20140107,UT,0,100,58.37,14.1,0,0
20131231,UT,0,100,58.28,14.1,0,0
20131224,UT,0,100,58.28,14.1,0,0
20131217,UT,0,100,58.28,14.1,0,0
20131210,UT,0,100,58.28,14.1,0,0
20131203,UT,0,100,65.18,16.33,0,0
20131126,UT,0,100,65.18,16.33,0,0
20131119,UT,0,100,83.93,16.33,0,0
20131112,UT,0,100,81.82,16.33,0,0
20131105,UT,0,100,81.78,16.33,0,0
20131029,UT,0,100,86.71,16.33,0,0
20131022,UT,0,100,86.71,16.33,0,0
20131015,UT,0,100,86.63,16.33,0,0
20131008,UT,0,100,86.59,16.33,0,0
20131001,UT,0,100,86.59,16.33,0,0
20130924,UT,0,100,86.59,17.52,0,0
20130917,UT,0,100,92.81,18.25,0,0
20130910,UT,0,100,92.81,53.69,0.16,0
20130903,UT,0,100,92.81,53.81,5.16,0
20130827,UT,0,100,92.81,54.79,5.91,0
20130820,UT,0,100,92.81,54.81,5.91,0
20130813,UT,0,100,92.81,46.7,5.91,0
20130806,UT,0,100,92.81,46.7,5.91,0
20130730,UT,0,100,92.81,43,7.54,0
20130723,UT,0,100,92.81,41.74,7.54,0
20130716,UT,0,100,99.03,48.27,7.54,0
20130709,UT,0,100,99.03,48.22,7.54,0
20130702,UT,0,100,99.99,48.22,7.54,0
20130625,UT,0,100,99.99,48.1,5.41,0
20130618,UT,0,100,99.99,48.04,5.29,0
20130611,UT,0,100,99.99,47.53,0.81,0
20130604,UT,0,100,99.6,47.83,0.81,0
20130528,UT,0,100,99.46,50.24,1.53,0
20130521,UT,0,100,99.46,50.24,1.53,0
20130514,UT,0,100,99.46,47.09,1.53,0
20130507,UT,0,100,96.29,51.39,1.53,0
20130430,UT,0,100,96.29,51.39,1.53,0
20130423,UT,0,100,96.29,49.42,1.53,0
20130416,UT,0,100,96.27,44.29,1.53,0
20130409,UT,0,100,96.27,44.29,1.53,0
20130402,UT,0,100,96.27,46.36,1.53,0
20130326,UT,0,100,96.27,46.36,1.53,0
20130319,UT,0,100,96.27,46.36,1.53,0
20130312,UT,0,100,96.27,46.36,1.53,0
20130305,UT,0,100,96.26,51.59,1.53,0
20130226,UT,0,100,99.89,55.35,2.05,0
20130219,UT,0,100,99.9,55.35,2.05,0
20130212,UT,0,100,99.9,55.35,2.02,0
20130205,UT,0,100,99.9,63.96,9.74,0
20130129,UT,0,100,99.9,63.96,13.95,0
20130122,UT,0,100,99.91,63.96,13.95,0
20130115,UT,0,100,99.91,63.96,13.95,0
20130108,UT,0,100,99.91,64.02,13.89,0
20130101,UT,0,100,99.99,66.47,21.34,0
20121225,UT,0,100,99.99,72.12,26.81,0
20121218,UT,0,100,99.99,72.12,26.81,0
20121211,UT,0,100,99.99,72.12,26.99,0
20121204,UT,0,100,99.99,67.05,26.99,0
20121127,UT,0,100,99.99,67.05,26.99,0
20121120,UT,0,100,99.99,67.05,26.99,0
20121113,UT,0,100,99.99,67.05,26.99,0
20121106,UT,0,100,99.99,79.44,32.39,0
20121030,UT,0,100,99.99,79.44,32.39,0
20121023,UT,0,100,99.99,79.44,32.4,0
20121016,UT,0,100,99.99,79.51,22.53,0
20121009,UT,0,100,100,82.36,22.53,0
20121002,UT,0,100,100,82.36,22.53,0
20120925,UT,0,100,100,83.18,22.53,0
20120918,UT,0,100,100,83.18,22.53,0
20120911,UT,0,100,100,85.94,22.53,0
20120904,UT,0,100,100,87.28,22.53,0
20120828,UT,0,100,100,87.68,29.77,0
20120821,UT,0,100,100,87.19,29.48,0
20120814,UT,0,100,98.48,72.43,29.52,0
20120807,UT,0,100,98.52,72.43,29.39,0
20120731,UT,0,100,98.52,72.47,29.76,0
20120724,UT,0,100,98.52,72.47,31.49,0
20120717,UT,0,100,98.52,72.47,31.49,0
20120710,UT,0,100,89.12,72.47,31.49,0
20120703,UT,0,100,88.9,69.56,26.93,0
20120626,UT,0,100,88.04,69.58,26.93,0
20120619,UT,1.05,98.95,87.98,50.36,3.76,0
20120612,UT,1.05,98.95,85.56,43.27,2.26,0
20120605,UT,1.05,98.95,85.57,41.24,0,0
20120529,UT,1.05,98.95,85.57,41.24,0,0
20120522,UT,1.05,98.95,85.86,41.21,0,0
20120515,UT,1.05,98.95,85.8,26.44,0,0
20120508,UT,1.05,98.95,85.8,26.33,0,0
20120501,UT,1.05,98.95,84.22,23.64,0,0
20120424,UT,1.05,98.95,62.76,28.76,0,0
20120417,UT,0.99,99.01,56.15,15.09,0,0
20120410,UT,0.99,99.01,55.89,0,0,0
20120403,UT,11.87,88.13,55.89,0,0,0
20120327,UT,13.25,86.75,41.19,0,0,0
20120320,UT,13.24,86.76,41.19,0,0,0
20120313,UT,12.73,87.27,41.23,7.03,0,0
20120306,UT,12.73,87.27,40.89,7.03,0,0
20120228,UT,12.8,87.2,40.89,4.46,0,0
20120221,UT,12.8,87.2,37.08,0,0,0
20120214,UT,12.75,87.25,35.39,0,0,0
20120207,UT,12.75,87.25,35.17,0,0,0
20120131,UT,12.75,87.25,35.17,0,0,0
20120124,UT,12.32,87.68,34.13,0,0,0
20120117,UT,32.97,67.03,0.32,0,0,0
20120110,UT,34.11,65.89,0.32,0,0,0
20120103,UT,88.71,11.29,0.32,0,0,0
20111227,UT,92.53,7.47,0.32,0,0,0
20111220,UT,93.37,6.63,0.32,0,0,0
20111213,UT,93.37,6.63,0.32,0,0,0
20111206,UT,93.37,6.63,0.32,0,0,0
20111129,UT,93.37,6.63,0.32,0,0,0
20111122,UT,93.37,6.63,0.32,0,0,0
20111115,UT,93.37,6.63,0.32,0,0,0
20111108,UT,93.41,6.59,0.36,0,0,0
20111101,UT,93.41,6.59,0.36,0,0,0
20111025,UT,93.18,6.82,0.32,0,0,0
20111018,UT,93.18,6.82,0.32,0,0,0
20111011,UT,93.18,6.82,0.32,0,0,0
20111004,UT,92.97,7.03,0.32,0,0,0
20110927,UT,92.95,7.05,0.32,0,0,0
20110920,UT,92.95,7.05,0.32,0,0,0
20110913,UT,91.33,8.67,1.7,0,0,0
20110906,UT,91.28,8.72,1.7,0,0,0
20110830,UT,93.53,6.47,1.71,0,0,0
20110823,UT,93.53,6.47,1.71,0,0,0
20110816,UT,93.53,6.47,1.71,0,0,0
20110809,UT,93.53,6.47,1.71,0,0,0
20110802,UT,93.53,6.47,1.71,0,0,0
20110726,UT,93.53,6.47,1.71,0,0,0
20110719,UT,93.53,6.47,1.71,0,0,0
20110712,UT,93.53,6.47,1.71,0,0,0
20110705,UT,93.22,6.78,1.71,0,0,0
20110628,UT,92.64,7.36,1.71,0,0,0
20110621,UT,96.71,3.29,1.32,0,0,0
20110614,UT,96.71,3.29,1.32,0,0,0
20110607,UT,96.71,3.29,1.32,0,0,0
20110531,UT,96.71,3.29,1.32,0,0,0
20110524,UT,96.72,3.28,1.35,0,0,0
20110517,UT,96.54,3.46,1.58,0,0,0
20110510,UT,96.54,3.46,0,0,0,0
20110503,UT,96.96,3.04,0,0,0,0
20110426,UT,96.96,3.04,0,0,0,0
20110419,UT,96.96,3.04,0,0,0,0
20110412,UT,96.96,3.04,0,0,0,0
20110405,UT,96.96,3.04,0,0,0,0
20110329,UT,96.8,3.2,0,0,0,0
20110322,UT,96.92,3.08,0,0,0,0
20110315,UT,96.92,3.08,0,0,0,0
20110308,UT,99.3,0.7,0,0,0,0
20110301,UT,99.3,0.7,0,0,0,0
20110222,UT,99.3,0.7,0,0,0,0
20110215,UT,99.3,0.7,0,0,0,0
20110208,UT,95.32,4.68,0,0,0,0
20110201,UT,100,0,0,0,0,0
20110125,UT,100,0,0,0,0,0
20110118,UT,100,0,0,0,0,0
20110111,UT,100,0,0,0,0,0
20110104,UT,99.54,0.46,0,0,0,0
20101228,UT,97.39,2.61,0,0,0,0
20101221,UT,96,4,0,0,0,0
20101214,UT,94.95,5.05,0,0,0,0
20101207,UT,86.98,13.02,0,0,0,0
20101130,UT,85.75,14.25,0,0,0,0
20101123,UT,82.64,17.36,0,0,0,0
20101116,UT,81.92,18.08,0,0,0,0
20101109,UT,81.12,18.88,0,0,0,0
20101102,UT,81.12,18.88,0,0,0,0
20101026,UT,81.12,18.88,0,0,0,0
20101019,UT,60.44,39.56,3.63,0,0,0
20101012,UT,60.44,39.56,3.63,0,0,0
20101005,UT,60.44,39.56,3.63,0,0,0
20100928,UT,60.44,39.56,3.63,0,0,0
20100921,UT,76.72,23.28,0.47,0,0,0
20100914,UT,76.72,23.28,0.47,0,0,0
20100907,UT,76.72,23.28,0.47,0,0,0
20100831,UT,76.72,23.28,0.47,0,0,0
20100824,UT,76.72,23.28,0.47,0,0,0
20100817,UT,76.72,23.28,0.47,0,0,0
20100810,UT,76.7,23.3,0.47,0,0,0
20100803,UT,76.7,23.3,1.19,0,0,0
20100727,UT,74.83,25.17,1.54,0,0,0
20100720,UT,81.43,18.57,0.06,0,0,0
20100713,UT,86.93,13.07,0,0,0,0
20100706,UT,86.93,13.07,0,0,0,0
20100629,UT,68.88,31.12,1.03,0,0,0
20100622,UT,68.88,31.12,1.03,0,0,0
20100615,UT,68.88,31.12,1.03,0,0,0
20100608,UT,68.88,31.12,3.43,0,0,0
20100601,UT,44.81,55.19,1.5,0,0,0
20100525,UT,44.81,55.19,1.5,0,0,0
20100518,UT,43.9,56.1,3.99,0.03,0,0
20100511,UT,42.1,57.9,3.99,0.03,0,0
20100504,UT,42.11,57.89,3.99,0.03,0,0
20100427,UT,42.11,57.89,3.99,0.03,0,0
20100420,UT,42.11,57.89,3.99,0.03,0,0
20100413,UT,42.03,57.97,3.99,0.03,0,0
20100406,UT,39.28,60.72,3.99,0.03,0,0
20100330,UT,39.28,60.72,3.99,0.03,0,0
20100323,UT,39.14,60.86,4.22,0.03,0,0
20100316,UT,21.17,78.83,5.21,0.03,0,0
20100309,UT,6.52,93.48,11.64,0.19,0,0
20100302,UT,6.42,93.58,11.64,0.26,0,0
20100223,UT,6.42,93.58,11.64,0.26,0,0
20100216,UT,5.45,94.55,12.3,0.26,0,0
20100209,UT,5.47,94.53,12.3,0.26,0,0
20100202,UT,5.47,94.53,12.65,0.26,0,0
20100126,UT,5.48,94.52,12.65,0.69,0,0
20100119,UT,5.48,94.52,27.9,5.22,0,0
20100112,UT,5.48,94.52,21.53,5.22,0,0
20100105,UT,29.18,70.82,18.83,3.16,0,0
20091229,UT,34.65,65.35,18.83,3.18,0,0
20141230,WA,51.87,48.13,36.15,14.83,0,0
20141223,WA,51.87,48.13,36.15,14.83,0,0
20141216,WA,50.68,49.32,36.89,14.83,0,0
20141209,WA,50.18,49.82,36.89,16.36,0,0
20141202,WA,50.18,49.82,36.89,16.36,0,0
20141125,WA,47.88,52.12,38.09,16.35,0,0
20141118,WA,47.82,52.18,38.09,16.35,0,0
20141111,WA,47.82,52.18,32.7,16.35,0,0
20141104,WA,47.43,52.57,32.71,16.35,0,0
20141028,WA,44.52,55.48,39.73,18.76,0,0
20141021,WA,34.22,65.78,40.28,20.17,0,0
20141014,WA,34.22,65.78,40.28,20.17,0,0
20141007,WA,34.22,65.78,40.28,20.17,0,0
20140930,WA,34.22,65.78,40.27,20.17,0,0
20140923,WA,32.68,67.32,40.27,19.99,0,0
20140916,WA,32.7,67.3,40.27,19.99,0,0
20140909,WA,32.7,67.3,40.27,19.99,0,0
20140902,WA,32.7,67.3,40.32,19.99,0,0
20140826,WA,32.61,67.39,40.32,19.99,0,0
20140819,WA,39.62,60.38,40.32,19.99,0,0
20140812,WA,39.13,60.87,40.84,19.99,0,0
20140805,WA,39.21,60.79,40.84,19.99,0,0
20140729,WA,39.56,60.44,33.38,18.27,0,0
20140722,WA,34.31,65.69,33.38,18.27,0,0
20140715,WA,50.82,49.18,33.38,18.27,0,0
20140708,WA,50.82,49.18,33.38,18.27,0,0
20140701,WA,50.82,49.18,33.38,18.27,0,0
20140624,WA,50.82,49.18,33.38,18.27,0,0
20140617,WA,46.28,53.72,34.59,15.22,0,0
20140610,WA,46.28,53.72,34.59,15.22,0,0
20140603,WA,47.06,52.94,34.59,15.22,0,0
20140527,WA,44.26,55.74,34.66,15.22,0,0
